received_on,operator,volunteer,event_type,response_date,age,sex,duration,location,location_slug,location_type,topics_list,topics_count,topic_A1,topic_A2,topic_B1,topic_B2,topic_B3,topic_B4,topic_C1,topic_C2,topic_D1,topic_D2,topic_D3,topic_E1,topic_E10,topic_E2,topic_E3,topic_E4,topic_E5,topic_E6,topic_E7,topic_E8,topic_E9,topic_F1,topic_F10,topic_F11,topic_F12,topic_F2,topic_F3,topic_F4,topic_F5,topic_F6,topic_F7,topic_F8,topic_F9,topic_G1,topic_H1,topic_H2,topic_H3
2013-07-04T13:00:37.951000,malitel,samerou,RING,2013-07-04T15:20:00,,F,1,COMMUNE 5,91095000,commune,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-04T13:00:17.831000,malitel,samerou,RING,2013-07-04T13:57:00,,M,3,DISTRICT DE BAMAKO,91000000,cercle,E6,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
2013-07-04T13:02:07.391000,orange,samerou,RING,2013-07-04T13:49:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T12:55:17.871000,malitel,samerou,RING,2013-07-04T14:11:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-04T13:02:18.510000,malitel,samerou,RING,2013-07-04T14:24:00,,M,4,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T13:01:40.631000,malitel,samerou,RING,2013-07-04T14:29:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T14:40:13.711000,malitel,samerou,RING,2013-07-04T14:40:00,28,M,1,COMMUNE 5,91095000,commune,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T13:32:22.721000,malitel,samerou,RING,2013-07-04T13:32:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T13:06:14.761000,orange,samerou,RING,2013-07-04T16:31:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-05T09:01:59.321000,orange,samerou,RING,2013-07-05T16:08:00,,M,1,KATI,25000000,cercle,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T20:02:21.191000,malitel,samerou,RING,2013-07-04T20:02:00,,M,0,,,,"E1, H2",2,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-04T13:01:13.071000,malitel,samerou,RING,2013-07-04T13:01:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-04T13:17:16.031000,malitel,samerou,RING,2013-07-04T13:17:00,,M,1,,,,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T14:01:17,malitel,samerou,CALL_ME,2013-07-04T14:01:00,25,M,1,COMMUNE 5,91095000,commune,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T13:49:05.184000,malitel,samerou,RING,2013-07-04T13:49:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-04T13:21:44.081000,malitel,samerou,RING,2013-07-04T13:21:00,,M,2,COMMUNE 1,91091000,commune,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T13:22:09.071000,malitel,samerou,RING,2013-07-04T13:22:00,,M,2,,,,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T13:08:12.481000,orange,samerou,RING,2013-07-04T13:08:00,,M,6,DISTRICT DE BAMAKO,91000000,cercle,E9,1,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-04T13:12:05.721000,orange,samerou,RING,2013-07-04T13:12:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-04T20:38:07.561000,malitel,samerou,RING,2013-07-04T15:40:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T16:55:30.403000,malitel,samerou,RING,2013-07-04T16:55:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-10T10:49:06,orange,Abderhamane,CALL_ME,2013-07-10T10:49:00,25,M,2,COMMUNE 3,91093000,commune,F9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,
2013-07-10T10:50:12.248000,malitel,Abderhamane,RING,2013-07-10T11:49:00,35,F,8,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10T11:04:32.528000,malitel,Abderhamane,RING,2013-07-10T11:04:00,30,F,1,KATI,25000000,cercle,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10T11:02:52.097000,malitel,Abderhamane,RING,2013-07-10T11:02:00,20,M,43,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-10T10:52:01.178000,malitel,Abderhamane,RING,2013-07-10T10:52:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-10T13:01:03,malitel,Abderhamane,SMS_HOTLINE,2013-07-10T13:01:00,28,M,2,KATI,25000000,cercle,E9,1,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-06T09:58:24.201000,orange,abba,RING,2013-07-09T13:58:00,,M,1,BANCONI,91091001,village,G1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
2013-07-09T07:52:22,orange,abba,CALL_ME,2013-07-09T14:25:02,33,M,2,BLA,43006143,village,E9,1,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-11T09:25:51.698000,orange,abba,RING,2013-07-11T10:30:00,50,M,3,HAMDALLAYE ET NANGOIRA,31091285,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-06T10:31:54,orange,abba,CALL_ME,2013-07-06T13:56:00,25,M,4,FLABOUGOU-DAOUDABOUGOU,91095199,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-08T20:30:06.923000,orange,abba,RING,2013-07-08T13:17:00,22,M,2,TIANKADI,31075000,commune,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10T14:20:50.218000,malitel,abba,RING,2013-07-10T14:41:00,30,M,1,BACO-DJIKORONI,91095001,village,E9,1,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-10T14:36:12.738000,malitel,abba,RING,2013-07-10T13:30:00,21,M,1,NIENA,31061000,commune,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-09T15:29:45.923000,orange,abba,RING,2013-07-09T14:30:00,25,M,2,MAGNAMBOUGOU,91096298,village,E6,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
2013-07-09T08:57:42.514000,orange,abba,RING,2013-07-09T13:07:00,39,M,2,BOULKASSOUMBOUGOU,91091112,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-11T12:13:59.657000,malitel,Abderhamane,RING,2013-07-11T13:30:00,,M,6,KATI,25000000,cercle,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T13:54:52.008000,malitel,Abderhamane,RING,2013-07-11T11:45:00,,M,2,MACINA,44000000,cercle,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T14:18:40.337000,malitel,Abderhamane,RING,2013-07-11T14:18:00,30,M,2,BOUGOUBA,91092181,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T10:22:57,malitel,Abderhamane,SMS_HOTLINE,2013-07-11T10:22:00,30,M,0,BOUGOUBA,91092181,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-11T14:17:26.737000,malitel,Abderhamane,RING,2013-07-11T14:17:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-11T13:58:04.098000,malitel,Abderhamane,RING,2013-07-11T13:52:00,,U,0,,,,"B2, H2",2,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-11T13:33:07.920000,malitel,Abderhamane,RING,2013-07-11T14:00:00,24,F,6,DISTRICT DE BAMAKO,91000000,cercle,B1,1,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T13:07:39.617000,orange,Abderhamane,RING,2013-07-11T14:08:00,27,M,3,NIAMAKORO,91096496,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T15:50:55.858000,malitel,Abderhamane,RING,2013-07-11T16:00:00,37,F,2,BAGUINEDA CAMP,25001000,commune,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T10:46:11,malitel,Abderhamane,CALL_ME,2013-07-11T11:25:00,19,M,1,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-11T10:48:12,orange,Abderhamane,CHARGE_ME,2013-07-11T11:40:00,,F,1,DISTRICT DE BAMAKO,91000000,cercle,E10,1,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T10:33:06,malitel,Abderhamane,CALL_ME,2013-07-11T11:22:00,19,M,2,KAYES,10000000,region,E10,1,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10T11:21:52.667000,orange,Abderhamane,RING,2013-07-11T11:50:00,25,M,4,YIRIMADJO,91096892,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-10T10:49:18,orange,Abderhamane,CHARGE_ME,2013-07-10T11:30:00,25,F,7,DISTRICT DE BAMAKO,91000000,cercle,E4,1,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,
2013-07-10T10:49:11.978000,malitel,Abderhamane,RING,2013-07-10T11:58:00,22,M,5,KAYES,11000000,cercle,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10T10:49:38.978000,orange,Abderhamane,RING,2013-07-10T12:16:00,40,M,4,KOLOKANI,26000000,cercle,E9,1,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-10T10:50:26.058000,malitel,Abderhamane,RING,2013-07-10T11:42:00,25,F,5,COMMUNE 6,91096000,commune,"E1, F9",2,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,true,,,,
2013-07-10T10:50:50,orange,Abderhamane,SMS_HOTLINE,2013-07-10T11:25:00,35,M,4,MOPTI,51000000,cercle,E10,1,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10T10:51:37.608000,orange,Abderhamane,RING,2013-07-10T11:21:00,25,M,2,DISTRICT DE BAMAKO,91000000,cercle,E10,1,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10T10:51:50.818000,orange,Abderhamane,RING,2013-07-10T11:01:00,30,M,3,DISTRICT DE BAMAKO,91000000,cercle,E10,1,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10T10:54:22.938000,malitel,Abderhamane,RING,2013-07-10T11:41:00,20,F,1,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-10T10:59:12.138000,orange,Abderhamane,RING,2013-07-10T11:01:00,30,U,4,DISTRICT DE BAMAKO,91000000,cercle,E10,1,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10T11:06:32.568000,malitel,Abderhamane,RING,2013-07-10T09:00:00,36,M,3,KATI,25000000,cercle,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10T11:07:47.848000,malitel,Abderhamane,RING,2013-07-10T11:58:00,22,M,5,KOLOKANI,26000000,cercle,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-07T08:05:55,orange,abba,CALL_ME,2013-07-07T08:05:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-07T10:39:25,malitel,abba,CALL_ME,2013-07-07T10:39:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-11T17:16:28,malitel,Abderhamane,SMS_HOTLINE,2013-07-11T17:34:00,41,M,2,MISSIRA,91092541,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T16:18:20,malitel,Abderhamane,CALL_ME,2013-07-11T16:00:00,18,F,2,KAYES,11000000,cercle,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T15:38:33,malitel,Abderhamane,CALL_ME,2013-07-11T15:38:00,,F,6,KAYES,11000000,cercle,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T13:09:01.177000,malitel,Abderhamane,RING,2013-07-11T13:09:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-11T10:50:07.778000,malitel,Abderhamane,RING,2013-07-11T11:32:00,27,M,3,SOTUBA,91091889,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T12:26:08,orange,Abderhamane,CALL_ME,2013-07-11T12:30:00,18,M,5,NIAMAKORO,91096496,village,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T11:43:28.738000,orange,Abderhamane,RING,2013-07-11T11:57:00,25,M,4,YIRIMADJO,91096892,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-11T10:49:29,orange,Abderhamane,SMS_HOTLINE,2013-07-11T10:48:00,22,F,3,BACO-DJIKORONI,91095001,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-11T10:56:18,orange,Abderhamane,CALL_ME,2013-07-11T11:17:00,,M,2,KATI,25000000,cercle,"E1, E8",2,,,,,,,,,,,,true,,,,,,,,true,,,,,,,,,,,,,,,,,
2013-07-11T10:48:38,orange,Abderhamane,CHARGE_ME,2013-07-11T11:50:00,18,U,2,N'TOMINKOROBOUGOU,91093661,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T10:48:16.658000,orange,Abderhamane,RING,2013-07-11T11:13:00,23,M,2,BACO-DJIKORONI,91095001,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T10:48:15,orange,Abderhamane,CALL_ME,2013-07-11T11:11:00,24,M,1,SAME,91093881,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T10:44:38,malitel,Abderhamane,CALL_ME,2013-07-11T11:00:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-11T10:16:54.048000,malitel,Abderhamane,RING,2013-07-11T10:16:00,21,F,3,NIENA,31061000,commune,F9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,
2013-07-04T13:29:09.441000,orange,samerou,RING,2013-07-04T14:45:00,,M,6,BOULKASSOUMBOUGOU,91091112,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T13:45:41.561000,orange,samerou,RING,2013-07-04T14:55:00,35,M,2,BANCONI,91091001,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T11:07:40.403000,orange,abba,RING,2013-07-06T14:28:00,29,M,2,SENOU,91096595,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-06T08:00:12.321000,orange,abba,RING,2013-07-06T13:40:00,30,M,1,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-06T08:04:17,orange,abba,CALL_ME,2013-07-06T13:43:00,30,M,3,SIKASSO,31000000,cercle,E10,1,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T09:43:40.361000,orange,abba,RING,2013-07-06T13:48:00,35,M,3,TOROKOROBOUGOU,91095892,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-06T11:18:44.161000,orange,abba,RING,2013-07-06T14:29:00,27,M,4,COMMUNE DE KATI,25091000,commune,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-06T12:03:00.681000,orange,abba,RING,2013-07-06T14:38:00,,M,4,DISTRICT DE BAMAKO,91000000,cercle,E8,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,
2013-07-06T12:52:36.201000,orange,abba,RING,2013-07-06T14:47:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,E8,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,
2013-07-06T17:59:16.273000,malitel,abba,RING,2013-07-06T18:30:00,,M,1,SEGOU,41000000,cercle,E8,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,
2013-07-06T17:57:31.795000,malitel,abba,RING,2013-07-06T18:26:00,,M,1,NIARELA,91092631,village,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T16:00:31.393000,orange,abba,RING,2013-07-06T19:02:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T10:59:25.801000,orange,abba,RING,2013-07-06T14:10:00,28,M,2,BOULKASSOUMBOUGOU,91091112,village,E8,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,
2013-07-06T10:59:59.001000,orange,abba,RING,2013-07-06T14:01:00,40,M,4,FLABOUGOU-DAOUDABOUGOU,91095199,village,E8,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,
2013-07-06T14:06:40.041000,orange,abba,RING,2013-07-06T13:38:00,,M,4,DISTRICT DE BAMAKO,91000000,cercle,E8,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,
2013-07-06T16:32:43.193000,orange,abba,RING,2013-07-06T16:34:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T16:34:59.473000,orange,abba,RING,2013-07-06T14:34:00,,M,2,NIARELA,91092631,village,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T07:46:53,malitel,abba,CALL_ME,2013-07-06T14:01:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-06T09:10:49.760000,malitel,abba,RING,2013-07-06T13:48:00,,M,2,DIELIBOUGOU,91091223,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-05T20:39:18.071000,malitel,abba,RING,2013-07-06T13:34:00,,M,1,MAGNAMBOUGOU,91096298,village,F12,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,
2013-07-12T00:06:04.457000,malitel,Abderhamane,RING,2013-07-12T12:30:00,30,M,30,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-12T11:11:39.588000,malitel,Abderhamane,RING,2013-07-12T12:37:00,35,M,2,HAMDALLAYE,91094223,village,F9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,
2013-07-12T11:03:18.228000,orange,Abderhamane,RING,2013-07-12T12:11:00,27,M,2,DARSALAM,91093331,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-12T13:09:10.298000,orange,Abderhamane,CHARGE_ME,2013-07-12T13:41:00,27,M,2,SABALIBOUGOU,91095694,village,E9,1,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-12T10:33:28.108000,orange,Abderhamane,RING,2013-07-12T12:08:00,26,M,1,SIKORONI (MEKIN SICORO),91091778,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-12T13:26:37.067000,orange,Abderhamane,RING,2013-07-12T14:34:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E8,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,
2013-07-11T19:51:09.418000,orange,Abderhamane,RING,2013-07-11T12:04:00,18,F,3,FADJIGUILA,91091445,village,E9,1,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-12T09:10:21,orange,Abderhamane,SMS_HOTLINE,2013-07-12T14:58:00,23,M,2,HIPPODROME,91092361,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T21:49:49,orange,Abderhamane,CHARGE_ME,2013-07-12T12:15:00,29,M,2,HAMDALLAYE,91094223,village,F9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,
2013-07-11T20:17:44.378000,malitel,Abderhamane,RING,2013-07-12T20:17:00,20,F,1,DISTRICT DE BAMAKO,91000000,cercle,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T19:37:06.982000,orange,Abderhamane,RING,2013-07-12T11:59:00,28,M,5,MAGNAMBOUGOU,91096298,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T18:34:39.897000,orange,Abderhamane,RING,2013-07-12T12:19:00,28,M,2,SIKORONI (MEKIN SICORO),91091778,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-11T18:32:16.299000,orange,Abderhamane,RING,2013-07-12T11:39:00,23,M,3,SIKORONI (MEKIN SICORO),91091778,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11T18:39:32,orange,Abderhamane,CALL_ME,2013-07-12T11:50:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-12T15:18:55.188000,orange,Abderhamane,RING,2013-07-12T15:22:00,28,M,1,MAGNAMBOUGOU,91096298,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-12T15:33:05.148000,malitel,Abderhamane,RING,2013-07-12T14:14:00,23,M,2,BACO-DJIKORONI,91095001,village,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-09T12:10:45.082000,orange,samerou,RING,2013-07-09T12:10:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-09T13:41:37.043000,orange,samerou,RING,2013-07-09T14:11:00,53,M,3,BOULKASSOUMBOUGOU,91091112,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-09T13:13:26.283000,orange,samerou,RING,2013-07-09T14:19:00,73,M,3,KATI,25000000,cercle,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-09T11:11:08.883000,orange,samerou,RING,2013-07-09T13:54:00,26,M,1,SENOU,91096595,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-09T11:00:42.513000,orange,samerou,RING,2013-07-09T13:50:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-09T11:20:09.084000,orange,samerou,RING,2013-07-09T14:02:00,44,M,3,MAGNAMBOUGOU,91096298,village,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-09T11:38:38.003000,malitel,samerou,RING,2013-07-09T14:37:00,56,M,8,SIKASSO,31000000,cercle,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-09T11:05:12.275000,malitel,samerou,RING,2013-07-09T14:29:00,26,M,2,BOZOLA,91092271,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-09T13:22:33,orange,samerou,CHARGE_ME,2013-07-09T17:14:00,,F,1,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-12T18:15:14,orange,abba,SMS_HOTLINE,2013-07-12T18:24:00,26,M,2,ZONE INDUSTRIELLE + BOUGOUBA,91092901,village,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-09T00:29:15.910000,orange,abba,RING,2013-07-09T13:25:00,,M,2,COMMUNE 2,91092000,commune,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-05T17:25:17.128000,malitel,abba,RING,2013-07-06T17:25:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-06T10:36:12.591000,malitel,abba,RING,2013-07-06T13:48:00,,M,2,COMMUNE 1,91091000,commune,E1,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T10:41:43.631000,malitel,abba,RING,2013-07-06T13:50:00,,M,1,BAMAKO,90000000,region,"E1, E9",2,,,,,,,,,,,,true,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-06T11:43:24.961000,malitel,abba,RING,2013-07-06T15:05:00,,F,1,COMMUNE 3,91093000,commune,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-06T16:24:01.673000,malitel,abba,RING,2013-07-06T16:27:00,,M,2,COMMUNE 5,91095000,commune,E7,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-06T18:03:37.553000,orange,abba,RING,2013-07-06T18:40:00,,M,3,COMMUNE 2,91092000,commune,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
